directory,predicted_values,ground_truth_values,ground_truth_emotions
/content/continuous_speeches/combined_speech_Ses01F_script02_1.wav,"[2.479630670071121, 4.959261340142242, 6.239070718243466, 10.35845715400678, 16.15759339852795, 18.077307465679784, 22.716616461296724, 24.956282872973865, 32.10188523403903, 34.39487703647039, 36.47456727588488, 38.874209859824674, 42.63364990799702, 45.5932090948561, 47.992851678795894, 49.512625315291096, 55.191779430615284, 56.31161263645385, 57.59142201455507, 59.1911837371816, 63.35056421601058, 66.71006383352629, 68.46980172841548, 70.94943239848659, 73.26908689629506, 81.74782402621568, 83.66753809336751, 84.78737129920607, 86.38713302183261, 87.98689474445914, 93.9060131181773, 95.50577484080384, 97.26551273569301, 100.30506000868341, 102.17144868508103, 107.8239401050281, 109.58367799991728, 112.30327292838238, 113.42310613422096, 115.50279637363545, 116.78260575173667, 118.54234364662587, 119.66217685246444, 120.782010058303, 123.98153350355607, 126.2211999152332, 131.42042551376943, 133.42012766705258, 134.6999370451538, 143.49862651959972, 144.77843589770094, 147.49803082616603, 150.85753044368175, 153.7371015444095, 156.4566964728746, 158.5363867122891, 159.81619609039032, 163.17569570790602, 164.2955289137446, 165.89529063637113, 167.17510001447235, 168.45490939257357, 170.37462345972543, 171.89439709622064, 173.2541945604532, 174.37402776629176, 178.21345590059542, 180.85306274292918, 182.85276489621236, 184.29255044657623, 188.77188326993053, 190.5316211648197, 192.29135905970887]","[3.98725, 7.5171875, 14.174687500000001, 15.834687500000001, 18.1591875, 19.749125000000003, 28.021625000000004, 29.506625000000003, 30.876625000000004, 32.846625, 39.8565625, 43.544875000000005, 45.464875000000006, 47.414812500000004, 48.91725, 50.98725, 52.91725, 54.69975, 57.7396875, 64.4411875, 77.3011875, 80.2711875, 82.741125, 84.461125, 86.01112499999999, 92.7326875, 93.862625, 104.3504375, 106.17037499999999, 107.450375, 112.990375, 118.1428125, 125.5203125, 132.80325, 147.42575, 150.01568749999998, 152.6256875, 154.8056875, 160.565625, 162.7755625, 165.7145625, 174.65449999999998, 176.8144375, 184.1384375, 186.028375, 193.4431875]","['neu', 'neu', 'neu', 'fru', 'neu', 'fru', 'hap', 'sur', 'neu', 'sur', 'neu', 'hap', 'sad', 'fru', 'fru', 'neu', 'neu', 'hap', 'exc', 'neu', 'neu', 'ang', 'neu', 'neu', 'neu', 'neu', 'neu', 'neu', 'ang', 'fru', 'neu', 'neu', 'neu', 'fru', 'exc', 'fru', 'neu', 'neu', 'exc', 'neu', 'hap', 'fru', 'fru', 'exc', 'neu', 'exc']"
/content/continuous_speeches/combined_speech_Ses01F_script02_2.wav,"[0.6399463148066784, 1.7598523657183656, 5.439543675856767, 9.759181300801846, 11.359047087818542, 12.798926296133569, 14.078818925746925, 16.078651159517797, 22.878080754338754, 24.47794654135545, 30.717423110720564, 32.15730231903559, 37.596845994892355, 39.67667151801406, 41.27653730503076, 43.35636282815246, 45.11621519387083, 50.12912799318982, 52.95555755025264, 57.595168332601055, 59.35502069831943, 61.51483951079196, 63.75465161261533, 65.43451068898287, 69.11420199912126, 71.99396041575133, 73.91379936017135, 76.39359133004723, 78.3934235638181, 80.31326250823814, 81.91312829525484, 86.07277934149825, 95.03202774879175, 99.67163853114016, 105.11118220699693, 113.48381315905097, 115.99026955871047, 120.05392865773288, 126.86935691042399, 128.62920927614238, 130.70903479926406, 150.0674108221661, 152.62719608139278, 158.8666726507579, 165.10614922012303, 170.70567947468146, 173.42545131260985, 177.98506880560743, 180.94482051158832, 182.70467287730668, 184.1445520856217, 185.7444178726384, 188.46418971056679, 190.70400181239017, 192.62384075681018, 194.06371996512524, 196.3035320669486, 197.7434112752636, 200.463183113192, 202.0630489002087, 203.34294152982207, 208.9424717843805, 210.70232415009886, 212.1422033584139, 213.90205572413225, 215.8218946685523, 228.62082096468586, 231.0206196452109, 233.0204518789818, 234.86029753405097, 236.14019016366433, 238.1133579676516, 241.73972041822276, 247.41924396213204, 249.1790963278504, 251.49890171902462, 253.25875408474298, 255.5785594759172, 260.61813670501977, 261.7380427559315, 265.2577474873682, 269.4173985336116, 276.2968214177834, 278.37664694090506, 279.97651272792183, 286.1359960079361, 287.97584166300527]","[2.3244375, 4.764375, 7.424375, 10.3843125, 13.83425, 15.6641875, 17.5366875, 21.77125, 29.150125, 35.144625, 37.1781875, 40.0701875, 43.453250000000004, 44.855562500000005, 51.230500000000006, 53.072250000000004, 57.27225000000001, 59.4073125, 62.50475, 77.20475, 78.64225, 80.5324375, 93.3374375, 98.86237499999999, 103.45537499999999, 105.65987499999999, 108.60568749999999, 112.59606249999999, 116.12856249999999, 121.21581249999998, 128.10574999999997, 130.38574999999997, 135.87824999999998, 139.04824999999997, 141.76824999999997, 147.99824999999996, 150.42137499999995, 152.71131249999996, 156.32181249999996, 157.99862499999998, 167.98812499999997, 183.62312499999996, 185.79312499999995, 192.57306249999993, 194.96299999999994, 197.60587499999994, 203.89581249999995, 210.84574999999995, 220.38574999999994, 226.00124999999994, 230.33643749999993, 233.96081249999992, 244.51581249999992, 250.22574999999992, 253.32481249999992, 257.1597499999999, 260.18468749999994, 262.67018749999994, 269.67018749999994, 285.94124999999997, 291.3035624999999]","['neu', 'exc', 'fru', 'neu', 'sur', 'hap', 'neu', 'neu', 'sur', 'ang', 'fru', 'sad', 'fru', 'neu', 'sad', 'neu', 'ang', 'hap', 'exc', 'fru', 'fru', 'hap', 'fru', 'fru', 'hap', 'fru', 'neu', 'hap', 'fru', 'neu', 'neu', 'fru', 'neu', 'ang', 'fru', 'hap', 'neu', 'fru', 'ang', 'sur', 'sad', 'neu', 'sad', 'neu', 'fru', 'fru', 'ang', 'neu', 'fru', 'neu', 'fru', 'sad', 'neu', 'fru', 'fru', 'hap', 'neu', 'hap', 'neu', 'hap', 'neu']"
/content/continuous_speeches/combined_speech_Ses01F_script03_1.wav,"[0.7199724004529156, 2.613233157199472, 7.679705604831099, 9.519635072655216, 11.679552274013963, 13.59947867522174, 17.11934374410266, 20.639208812983583, 21.999156680505756, 24.639055482166444, 26.55898188337422, 28.158920551047366, 29.27887761841857, 34.39868135497263, 37.11857709001698, 40.15846055859596, 48.318147763729, 49.438104831100205, 51.998006699377235, 56.31784110209473, 57.91777976976788, 60.63767550481222, 62.39760803925268, 63.99754670692583, 65.27749764106434, 67.99739337610869, 69.27734431024722, 72.63721551236083, 75.03712351387054, 78.07700698244952, 79.99693338365728, 82.07685365163238, 84.15677391960746, 87.03666352141914, 89.81655695650123, 93.91639979241366, 97.43626486129457, 98.87620966220041, 102.0760869975467, 104.1560072655218, 106.55591526703151, 108.79582940177391, 118.23546754104548, 123.4352682109832, 127.11512714663144, 131.19497074919795, 132.31492781656914, 133.91486648424228, 135.8347928854501, 137.59472541989052, 138.87467635402905, 142.6611978675222, 146.23439422532553, 151.3541979618796, 154.8740630307605, 157.27397103227023, 158.95390663332705, 161.91379316852235, 163.67372570296283, 167.19359077184373, 169.27351103981883]","[10.198, 22.407937500000003, 27.477937500000003, 32.530437500000005, 38.990437500000006, 43.26043750000001, 45.15037500000001, 61.78031250000001, 68.25025000000001, 70.14143750000001, 79.30137500000001, 83.2938125, 85.4638125, 87.5138125, 90.04775, 102.63268749999999, 110.21262499999999, 115.4768125, 120.98675, 124.9541875, 131.2291875, 136.411625, 144.47156249999998, 151.65156249999998, 156.23149999999998, 159.02149999999997, 160.54143749999997, 163.07137499999996, 165.67137499999995, 168.11906249999996, 169.5614999999999]","['hap', 'hap', 'exc', 'hap', 'fea', 'hap', 'fea', 'hap', 'hap', 'fea', 'hap', 'exc', 'fea', 'hap', 'exc', 'exc', 'hap', 'hap', 'fea', 'hap', 'hap', 'hap', 'hap', 'hap', 'hap', 'fea', 'exc', 'hap', 'dis', 'hap', 'fea']"
/content/continuous_speeches/combined_speech_Ses01F_script03_2.wav,"[10.239096096096096, 15.678615897147148, 23.197952092717717, 28.957443646771775, 30.717288288288287, 37.27670922484985, 39.99646912537538, 44.156101914414414, 46.55589006193694, 51.03549460397898, 57.19495084928679, 74.5534184496997, 76.47324896771772, 89.1921261495871, 91.35193548235736, 99.99117281343844, 101.99099626970721, 103.99081972597598, 107.08388000500501, 110.7902194772898, 114.22991582207207, 118.86950624061562, 122.22920964714714, 125.02896248592343, 130.22850347222223, 131.82836223723723, 134.22815038475977, 137.1078961617868, 146.7070487518769, 149.4268086524024, 157.47943110297797, 161.02578469876127, 163.82553753753754, 168.8490940596847, 171.42486667135887, 176.14445002815316, 177.90429466966967, 180.1440969406907, 187.02348963025526, 188.70334133352105, 192.94296706081084, 195.02278345533034, 206.06180893393395, 209.42151234046548, 210.541413475976, 212.3012581174925]","[4.07, 7.300000000000001, 9.290000000000001, 11.919937500000001, 15.572375000000001, 18.2623125, 27.2348125, 32.3124375, 34.5624375, 38.4999375, 40.8424375, 46.267375, 51.517375, 55.3373125, 57.904125, 59.7440625, 64.00375, 67.72375, 71.2601875, 80.090125, 81.8600625, 89.1400625, 92.02, 93.4074375, 95.58743750000001, 101.23737500000001, 102.73231250000002, 107.08225000000002, 123.08225000000002, 126.03156250000002, 127.40156250000003, 129.87150000000003, 134.83143750000002, 139.32143750000003, 143.70137500000004, 145.94131250000004, 150.20881250000005, 155.26481250000006, 160.01362500000005, 163.19112500000006, 166.54106250000007, 173.49100000000007, 175.81675000000007, 177.88418750000008, 179.86100000000008, 198.29100000000008, 207.43037500000008, 213.1011875]","['hap', 'fru', 'ang', 'ang', 'neu', 'neu', 'ang', 'ang', 'ang', 'ang', 'ang', 'ang', 'hap', 'hap', 'neu', 'ang', 'neu', 'ang', 'neu', 'ang', 'ang', 'ang', 'ang', 'neu', 'ang', 'neu', 'ang', 'ang', 'ang', 'ang', 'neu', 'ang', 'fru', 'ang', 'neu', 'ang', 'ang', 'ang', 'ang', 'ang', 'neu', 'fru', 'ang', 'ang', 'ang', 'ang', 'ang', 'ang']"
/content/continuous_speeches/combined_speech_Ses01M_impro01.wav,"[0.47998542888563045, 1.9199417155425218, 5.9998178610703805, 7.679766862170087, 10.719674578445748, 13.55958836601906, 16.79949001099707, 18.799429298020524, 21.439349156891495, 22.55931515762463, 23.679281158357767, 25.11923744501466, 27.78582316104594, 31.359048020527858, 35.83891202346041, 37.43886345307918, 42.87869831378299, 45.83860845857771, 47.998542888563044, 49.75848946114369, 53.83836560667155, 58.39822718108504, 59.99817861070381, 61.4381348973607, 62.87809118401759, 68.79791147360703, 71.51782890395893, 77.99763219391494, 80.47755690982405, 82.71748891129032, 85.19741362719941, 87.75733591458943, 89.27728977272727, 90.71724605938415, 93.11717320381231, 96.74372977761486, 101.75691092375367, 103.99684292521994, 105.59679435483869, 107.99672149926685]","[3.1299375, 7.619937500000001, 13.129875000000002, 16.459875000000004, 18.509875000000005, 22.129875000000006, 25.549812500000005, 27.569750000000006, 31.034750000000006, 41.7246875, 45.437125, 49.173125, 50.543124999999996, 53.8880625, 57.1380625, 59.538062499999995, 62.73049999999999, 69.4605, 71.1504375, 73.090375, 75.25031249999999, 77.73025, 80.78937499999999, 83.459375, 88.769375, 90.694375, 99.45431249999999, 104.36681249999998, 106.89674999999998, 109.1166874999999]","['fru', 'fru', 'ang', 'ang', 'ang', 'ang', 'ang', 'fru', 'fru', 'ang', 'neu', 'ang', 'fru', 'ang', 'fru', 'fru', 'fru', 'fru', 'ang', 'fru', 'ang', 'neu', 'fru', 'ang', 'fru', 'ang', 'fru', 'ang', 'fru', 'neu']"
/content/continuous_speeches/combined_speech_Ses01M_impro02.wav,"[3.438597053964758, 6.717259361233481, 8.716443694933922, 12.47491024229075, 15.673605176211455, 18.712365363436124, 19.831908590308373, 23.430440390969164, 26.54916795154185, 28.388417538546257, 30.547536618942733, 31.98694933920705, 35.34557901982379, 38.5442739537445, 40.623425660792954, 41.90290363436124, 45.26153331497798, 47.020815528634365, 49.579771475770926, 52.298662169603524, 55.3374223568282, 57.09670457048458, 58.855986784140974, 61.015105864537446, 64.13383342511014, 65.25337665198238, 66.85272411894273, 68.61200633259912, 69.73154955947138, 71.25092965308372]","[1.2649375, 5.6899375, 8.879875, 12.276125, 20.616125, 23.7260625, 30.4060625, 32.4760625, 36.866, 39.5809375, 41.660875, 43.160875, 46.4208125, 48.25075, 50.940687499999996, 54.07062499999999, 58.26056249999999, 61.460562499999995, 65.2205, 67.6704375, 72.61037]","['fru', 'sad', 'sad', 'neu', 'sad', 'sur', 'sad', 'sad', 'sad', 'sad', 'sad', 'fru', 'sad', 'sad', 'sad', 'fru', 'sad', 'fru', 'sad', 'sad', 'sad']"
/content/continuous_speeches/combined_speech_Ses01M_impro03.wav,"[1.4399056524656157, 3.6797588896343516, 7.199528262328078, 9.599371016437438, 11.27926094431399, 12.799161355249918, 15.518983143240526, 18.77210332103321, 22.718511405568602, 23.998427541093594, 25.598322710499836, 28.15815498154982, 30.078029184837305, 34.7177251761154, 36.95757841328414, 43.35715909090909, 51.036655904059046, 55.59635713686683, 62.715890640724595, 64.39578056860114, 66.47564428882926, 70.87535600469641, 73.03521448339484, 76.7949681314995, 81.00802541093593, 87.03429721569944, 88.31421335122442, 90.0740980375713, 91.83398272391815, 96.47367871519626, 98.39355291848375, 102.07331180811809, 115.99239978195237, 119.99213770546798, 123.19192804428046, 126.39171838309294, 127.67163451861792, 132.7912990607179, 135.51112084870852, 139.35086925528347, 142.8706386279772, 146.71038703455218, 151.5100725427709, 153.66993102146932, 155.9897790171084, 158.70960080509897, 167.5090242368333, 170.22884602482392, 174.06859443139888, 175.7964812143576, 182.9480126216035, 187.18773482053004]","[2.05, 4.6974374999999995, 6.4274375, 10.1024375, 17.312375, 20.222375, 21.774874999999998, 26.197374999999997, 33.659875, 37.269875, 42.5298125, 44.30975, 48.089687500000004, 59.1471875, 70.4771875, 74.0171875, 75.7371875, 77.5371875, 79.827125, 81.0870625, 83.2395625, 91.0195625, 98.5395, 102.8695, 106.1795, 107.4694375, 115.5519375, 118.811875, 121.409375, 125.1868125, 129.7268125, 138.13925, 153.20675, 157.3966875, 160.03662500000002, 167.236625, 177.0165625, 180.7515625, 182.8515625, 186.8415, 190.771]","['neu', 'exc', 'exc', 'exc', 'exc', 'neu', 'exc', 'exc', 'neu', 'neu', 'exc', 'exc', 'exc', 'exc', 'exc', 'neu', 'exc', 'exc', 'exc', 'neu', 'exc', 'exc', 'exc', 'exc', 'exc', 'sur', 'exc', 'exc', 'exc', 'exc', 'exc', 'exc', 'exc', 'exc', 'exc', 'exc', 'exc', 'exc', 'exc', 'exc', 'exc']"
/content/continuous_speeches/combined_speech_Ses01M_impro04.wav,"[8.638219404962658, 11.8375599253192, 16.79653773187184, 22.55535066851361, 27.674295501084075, 32.39332276860997, 36.87239949710913, 39.86378288364249, 43.99093215490243, 45.11070133702722, 46.230470519152014, 47.99010780534811, 50.229646169597686, 52.229233994820525, 55.668525054203805, 57.268195314382076, 58.707898548542516, 60.707486373765356, 62.707074198988195, 64.46671148518429, 66.54628282341605, 68.78582118766562, 70.22552442182607, 71.34529360395085, 82.54298542519875, 85.58235891953746, 87.34199620573355, 88.46176538785835, 90.5413367260901, 91.66110590821489, 94.54051237653577, 95.90023209768731, 98.2197539749458, 101.89899557335582, 105.41827014574801, 108.53762715309563, 110.05731390026499, 111.8169511864611, 112.93672036858588, 117.57576412310286, 121.17502220850398, 122.85467598169116, 124.29437921585159, 125.89404947602986, 127.33375271019031, 129.41332404842206, 131.01299430860033]","[2.28, 14.434999999999999, 17.735, 23.275, 24.8375, 26.547437499999997, 29.787374999999997, 33.1073125, 34.9613125, 38.1778125, 40.36775, 47.86775, 52.00775, 59.8476875, 66.437625, 68.5711875, 71.3211875, 74.15962499999999, 77.72462499999999, 83.43456249999998, 90.08449999999999, 98.1295, 99.61949999999999, 103.59949999999999, 108.61943749999999, 117.59418749999999, 119.3841875, 121.76418749999999, 124.714125, 131.017125, 132.80462]","['neu', 'neu', 'neu', 'fru', 'fru', 'fru', 'neu', 'neu', 'neu', 'neu', 'fru', 'fru', 'fru', 'neu', 'neu', 'fru', 'neu', 'neu', 'fru', 'fru', 'neu', 'neu', 'neu', 'neu', 'neu', 'fru', 'neu', 'neu', 'neu', 'ang', 'fru']"
/content/continuous_speeches/combined_speech_Ses01M_impro05.wav,"[1.919929779522803, 3.2798800400181216, 7.999707414678346, 10.39961963908185, 11.679572825430384, 12.799531863485354, 16.319403125943825, 18.71931535034733, 21.91919831621867, 27.678987654787075, 30.238894027484147, 32.958794548474785, 34.93205571076211, 40.47851951827243, 44.63836737390517, 51.51811575052855, 54.238016271519186, 55.35797530957415, 57.43789923739052, 58.71785242373906, 62.63770905693145, 66.11758178231653, 69.38412897664351, 72.55734625113259, 74.07729065992147, 75.67723214285716, 78.15714144140745, 83.59694248338872, 85.75686348535186, 88.63675815463607, 91.27666160147993, 94.2365533449109, 98.31640412639688, 100.31633098006645, 101.75627831470857, 103.43621687179102, 105.4361437254606]","[3.5, 7.2549375000000005, 8.5349375, 15.2549375, 22.2449375, 25.024874999999998, 29.274874999999998, 35.274874999999994, 40.16256249999999, 41.41256249999999, 43.34256249999999, 45.38249999999999, 47.883624999999995, 50.7035625, 52.76349999999999, 56.8234375, 61.413374999999995, 64.463375, 65.9333125, 68.7933125, 74.11825, 75.84825000000001, 76.97575, 79.72325000000001, 84.00325000000001, 89.74325, 96.25318750000001, 97.86068750000001, 100.2881875, 101.76812500000001, 105.94812]","['ang', 'ang', 'neu', 'ang', 'ang', 'fru', 'neu', 'neu', 'ang', 'neu', 'neu', 'neu', 'ang', 'ang', 'neu', 'neu', 'neu', 'ang', 'neu', 'neu', 'ang', 'neu', 'fru', 'neu', 'fru', 'neu', 'ang', 'neu', 'ang', 'neu', 'fru']"
/content/continuous_speeches/combined_speech_Ses01M_impro06.wav,"[1.3599076261576262, 4.639684842184842, 5.919597902097902, 8.799402286902287, 11.03925014175014, 13.119108864108862, 15.892253827253825, 19.838652428652427, 21.43854375354375, 26.763896306396305, 31.357869967869963, 32.477793895293885, 35.19760914760915, 37.117478737478734, 39.11734289359289, 42.47711467586467, 45.75689189189189, 49.276652806652805, 51.836478926478925, 55.51622897372897, 56.79614203364203, 59.995924683424676, 62.63574536949536, 65.27556605556606, 68.15537044037043, 70.3952182952183, 73.4350118125118, 74.95490857115857, 78.07469665469665, 80.31454450954449, 82.87437062937062, 86.15414784539783, 88.47399026649026, 91.35379465129463, 92.47371857871858, 95.40685267435266, 98.15333278208277, 103.27298502173501, 106.71275137025135, 109.11258835758835, 110.71247968247967, 111.99239274239272, 113.7522731997732, 116.31209931959931, 118.23196890946889, 119.51188196938196, 122.2316972216972, 125.1115016065016, 126.79138749763749, 128.79125165375166, 132.15102343602342, 134.39087129087127, 135.51079521829521, 140.31046919296918, 141.4303931203931, 143.51025184275184, 148.46991494991494, 149.74982800982798, 152.46964326214325, 157.10932810432809, 159.5091650916651, 162.0689912114912, 164.78880646380645, 168.30856737856735]","[5.0199375, 8.501312500000001, 10.491312500000001, 26.07125, 28.599625, 31.044562499999998, 35.091249999999995, 36.46368749999999, 40.06368749999999, 42.129124999999995, 46.43093749999999, 49.80143749999999, 51.34143749999999, 75.08143749999999, 78.5439375, 82.812, 85.8643125, 88.12675, 91.1860625, 93.043125, 97.013125, 100.9030625, 103.48756250000001, 106.43750000000001, 108.75743750000001, 111.72875, 115.9211875, 117.311125, 119.4410625, 123.1501875, 128.282625, 130.4725625, 134.8318125, 137.6241875, 141.50412500000002, 143.7179375, 146.560875, 147.92337500000002, 150.26337500000002, 153.11337500000002, 155.06331250000002, 158.01593750000004, 162.39587500000005, 165.18587500000004, 167.29581250000004, 169.3005]","['sad', 'sad', 'neu', 'sad', 'sad', 'neu', 'sad', 'neu', 'sad', 'sad', 'sad', 'sad', 'neu', 'sad', 'sad', 'sad', 'sad', 'sad', 'neu', 'neu', 'neu', 'sad', 'neu', 'neu', 'neu', 'neu', 'neu', 'sad', 'sad', 'sad', 'sad', 'sad', 'sad', 'neu', 'sad', 'neu', 'sad', 'neu', 'neu', 'sad', 'neu', 'sad', 'sad', 'sad', 'neu', 'neu']"
