directory,predicted_values,ground_truth_values,ground_truth_emotions
/content/continuous_speeches/combined_speech_Ses01M_impro07.wav,"[0.3199867246421425, 5.599767681237494, 9.759595101585347, 13.439442434969985, 14.719389333538556, 19.279200159689086, 23.43902758003694, 27.03887823226104, 31.038712290287826, 34.39857289903032, 36.79847333384639, 38.611731440151864, 41.864929807346975, 49.43794895721102, 50.71789585577959, 52.531153962085064, 54.557736551485306, 56.95763698630137, 59.51753078343851, 61.11746440664922, 63.35737147914422, 70.71706614591349, 71.837019682161, 76.31683382715099, 77.9167674503617, 82.55657495767277, 84.67648700842696, 90.71623643604741, 92.9561435085424, 94.0760970447899, 99.59586804486686, 101.9157717985224, 105.86227473577549, 107.19555275511775, 109.1154731029706, 112.63532707403417, 116.35517274799908, 119.51504165384023, 121.9149420886563, 124.31484252347236, 126.07476950900416, 128.79465666846238, 133.27447081345235, 135.35438452362627, 145.27397298753272, 151.91369752385714, 156.15352162536556, 157.966779731671, 161.59329594428198, 164.95315655302448, 167.35305698784055, 170.8195798381304, 175.51271846621518, 177.432638814068, 179.27256248076034, 183.6723799445898, 186.39226710404802, 189.43214098814838, 191.59205137948283, 196.8185012153045, 203.28756616515312, 206.39143739418193]","[2.67, 6.6675, 11.9274375, 16.629875, 18.059874999999998, 20.519875, 23.5273125, 27.6648125, 33.62475, 36.76225, 38.792187500000004, 43.788375, 49.0871875, 52.692187499999996, 55.18718749999999, 59.647187499999994, 70.9146875, 73.817125, 77.29706250000001, 87.60450000000002, 89.95443750000001, 92.72437500000001, 97.8543125, 104.38425000000001, 109.5941875, 112.984125, 113.9240625, 120.164, 122.894, 130.064, 131.85399999999998, 136.6739375, 141.4239375, 147.1289375, 149.8789375, 157.141375, 161.27131250000002, 165.13131250000004, 174.63131250000004, 176.60131250000003, 180.15131250000005, 191.84125000000006, 204.34287500000005, 205.68287500000005, 207.895375]","['hap', 'exc', 'exc', 'exc', 'neu', 'exc', 'sur', 'exc', 'exc', 'hap', 'neu', 'exc', 'exc', 'exc', 'exc', 'exc', 'exc', 'neu', 'hap', 'hap', 'hap', 'exc', 'exc', 'exc', 'exc', 'exc', 'neu', 'exc', 'exc', 'exc', 'hap', 'exc', 'exc', 'exc', 'exc', 'exc', 'hap', 'neu', 'exc', 'exc', 'exc', 'hap', 'exc', 'hap', 'sur']"
/content/continuous_speeches/combined_speech_Ses01M_script01_1.wav,"[0.4799749783009656, 2.7198582103721387, 4.239778974991863, 6.879641355647173, 7.99958297168276, 10.079474544320277, 11.359407819789519, 12.959324414126073, 15.519190965064555, 17.199103389117937, 19.35899079147228, 21.278890704676144, 22.398832320711726, 25.918648828252145, 28.95849035749159, 33.518252651350764, 35.3581567348378, 36.638090010307046, 38.238006604643594, 40.07791068813063, 42.077806431051314, 43.19774804708691, 44.31768966312249, 46.0775979168927, 48.157489489530214, 51.277326848486496, 53.11723093197352, 54.71714752631008, 58.556947352717806, 59.996872287620704, 62.07676386025822, 63.516688795161116, 65.59658036779864, 68.26310802502621, 73.72415666702832, 76.63600486872085, 78.55590478192471, 82.09172045540848, 85.43554613757188, 87.5154377102094, 88.95536264511229, 90.3952875800152, 91.51522919605077, 93.27513744982099, 94.55507072529022, 95.99499566019313, 97.914895573397, 100.39476629461865, 103.51460365357491, 104.6345452696105, 107.59439096913312, 111.19420330639036, 112.63412824129327, 114.71401981393078, 117.91385300260389, 120.39372372382553, 125.80677486799755, 128.15331920635782, 130.55319409786264, 131.99311903276555, 134.41965920084263, 137.27284379407618, 139.19274370728002, 140.95265196105024, 147.99228497613106, 150.23216820820224, 151.67209314310514, 153.59199305630898, 156.15185960724747, 159.51168445535424, 161.4315843685581, 163.1914926223283, 164.95140087609852, 166.0713424921341, 167.99124240533797, 170.3911172968428, 172.15102555061299, 174.55090044211784, 177.1107669930563, 179.51064188456115, 183.40377226411343, 186.3902832402083, 187.51022485624392, 189.11014145058044, 190.87004970435066, 192.1499829798199, 194.22987455245743, 196.20310501880581, 200.14956595150267, 203.4027296933203, 207.10920313686665, 211.34898211185853, 213.74885700336336, 214.86879861939894, 217.74864848920473, 219.8818706149868, 224.6282898448519, 225.7482314608875, 228.62808133069328, 229.9080146061625, 232.1478978382337, 234.70776438917218, 237.6676100886948, 239.98748915048282, 242.227372382554, 245.02722642264294, 247.8270804627319, 249.90697203536942, 254.61072682271887, 258.14654249620264, 260.25309934541247, 263.5062630872301, 264.7861963626994, 267.26606708392103, 269.74593780514266, 271.5058460589129, 274.225704269285, 276.0656083527721, 278.2254957551264, 280.7853623060649, 281.9053039221005, 284.9451454513399, 286.0650870673755, 287.66500366171203, 292.14477012585445, 293.42470340132365]","[3.1135, 5.266, 15.6536875, 19.0310625, 24.0393125, 27.6539375, 30.8049375, 33.1681875, 35.7181875, 38.0281875, 45.1781875, 47.938125, 51.80325, 59.7431875, 63.33425, 66.2841875, 72.854125, 85.904125, 96.6715625, 109.1004375, 112.7704375, 124.07543749999999, 134.7554375, 138.73175, 142.1458125, 145.25575, 147.95475000000002, 155.1565625, 159.45656250000002, 164.42656250000002, 170.20156250000002, 175.69106250000002, 178.61700000000002, 180.62331250000003, 184.03325000000004, 186.26325000000003, 190.12425000000002, 196.25925, 203.9954375, 206.5654375, 208.8804375, 214.000375, 216.03787499999999, 218.2510625, 224.53437499999998, 226.75243749999998, 235.92243749999997, 243.09243749999996, 245.77237499999995, 250.41087499999995, 256.75087499999995, 259.67331249999995, 263.2046875, 275.0671875, 279.75624999999997, 285.4086875, 288.058625, 294.92862]","['sad', 'sad', 'fru', 'ang', 'ang', 'sad', 'ang', 'sad', 'fru', 'fru', 'fru', 'fru', 'sur', 'ang', 'fru', 'neu', 'ang', 'ang', 'fru', 'ang', 'ang', 'ang', 'fru', 'neu', 'ang', 'ang', 'fru', 'fru', 'ang', 'sad', 'ang', 'fru', 'sad', 'sad', 'ang', 'sur', 'ang', 'neu', 'ang', 'sur', 'fru', 'sad', 'ang', 'sad', 'ang', 'sur', 'sad', 'fru', 'sad', 'sur', 'sad', 'ang', 'fru', 'ang', 'sad', 'fru', 'ang', 'ang']"
/content/continuous_speeches/combined_speech_Ses01M_script01_2.wav,"[1.27995025728988, 4.47982590051458, 7.039726415094339, 12.7995025728988, 14.39944039451115, 18.399284948542025, 20.15921655231561, 24.932364386792454, 29.078869907804464, 32.79872534305317, 37.278551243567755, 39.51846419382505, 41.11840201543739, 45.278240351629506, 47.30482825900515, 49.11809112349914, 50.79802583619211, 52.47796054888508, 53.757910806174955, 57.99774603344768, 62.31757815180103, 63.91751597341337, 65.7574444682676, 68.63733254716982, 75.19707761578046, 80.63686620926244, 82.39679781303603, 84.63671076329331, 86.8766237135506, 89.91650557461406, 92.47640608919383]","[5.91, 10.5599375, 14.079875000000001, 18.619875, 32.234875, 37.874812500000004, 42.124812500000004, 45.82475, 48.3446875, 57.3346875, 67.6538125, 70.4975, 75.0799375, 76.1290625, 78.6290625, 82.4565, 90.8964375, 93.27637]","['fru', 'ang', 'ang', 'ang', 'ang', 'fru', 'fru', 'fru', 'fru', 'ang', 'ang', 'ang', 'ang', 'fru', 'fru', 'fru', 'ang', 'fru']"
/content/continuous_speeches/combined_speech_Ses01M_script01_3.wav,"[1.386606133235005, 3.359853322838666, 5.70641754831329, 9.119601876276377, 11.119514568442252, 13.759399322101203, 15.359329475833901, 17.43923867568641, 23.278983736810755, 25.518885952036534, 29.278721813308373, 32.158596090027224, 34.07851227450647, 36.158421474358974, 37.278372581971865, 39.83826082794418, 41.91817002779669, 46.717960488994784, 47.99790461198094, 49.2778487349671, 50.397799842579985, 52.31771602705923, 53.43766713467211, 55.83756236527116, 58.23745759587021, 60.31736679572271, 63.037248057068304, 65.1171572569208, 67.03707344140005, 68.63700359513274, 71.35688485647833, 74.07676611782392, 75.99668230230316, 78.6365670559621, 80.55648324044134, 83.75634354790674, 86.71621433231223, 88.79612353216474, 93.2759279626163, 94.875858116349, 97.43574636232131, 98.87568350068074, 100.99559095437657, 103.99545999262537, 105.51539363867144, 107.67529934621058, 109.75520854606309, 110.87515965367596, 113.59504091502156, 114.71499202263445, 115.99493614562061, 119.83476851457908, 125.27453103727025, 127.35444023712276, 129.11436340622873, 131.35426562145452, 136.1540560826526, 137.593993221012, 140.47386749773088, 142.71376971295666, 144.79367891280918, 146.79359160497503, 148.79350429714094, 150.07344842012708, 151.83337158923305, 154.4999218454542, 156.6331620504311, 158.07309918879056, 160.7129839424495, 162.7128966346154, 164.63281281909462, 167.93933513680886, 170.0725753417858, 171.19252644939868, 173.2724356492512, 174.71237278761063, 176.63228897208984, 177.75224007970274, 181.1120934025414, 183.67198164851374, 185.75189084836623, 187.19182798672566, 188.95175115583166, 190.2316952788178, 191.8316254325505, 193.11156955553665, 194.55150669389607, 196.4714228783753, 198.23134604748128, 199.99126921658726, 201.9911819087531, 204.31108063166553, 205.91101078539822, 208.63089204674384, 210.39081521584978, 211.8307523542092, 213.27068949256864, 214.5506336155548, 217.11052186152713, 219.83040312287272, 223.27025295339803, 225.43015866093714, 227.03008881466985, 230.12328711188638, 231.82987927586794, 235.50971862945315, 242.2294252751305, 244.46932749035625, 248.62914589006127, 250.06908302842072, 252.7889642897663, 254.54888745887226, 258.22872681245747, 260.4686290276833, 263.02851727365555, 267.82830773485364, 270.6548510064481, 272.4681051806785, 275.7319626942932, 278.707832780236]","[2.985875, 17.235875, 20.887999999999998, 24.1565625, 36.4490625, 38.66, 49.15, 51.432249999999996, 56.88218749999999, 59.36718749999999, 62.84712499999999, 66.3554375, 80.2061875, 83.076125, 91.0823125, 94.25475, 118.1136875, 120.883625, 124.728625, 127.758375, 135.9945, 144.77443749999998, 148.14443749999998, 156.64443749999998, 159.47437499999998, 169.904375, 171.904375, 177.428, 184.1329375, 186.9829375, 191.622875, 198.005375, 202.865375, 207.4843125, 211.1755, 219.2046875, 222.416, 230.4759375, 239.9309375, 243.6634375, 247.613375, 250.473375, 254.3633125, 257.81325, 265.90774999999996, 279.3776875, 282.035687]","['sad', 'sad', 'neu', 'hap', 'sad', 'neu', 'sad', 'sad', 'sad', 'hap', 'sad', 'sad', 'sad', 'sad', 'sad', 'hap', 'sad', 'sad', 'sad', 'sad', 'hap', 'sad', 'neu', 'exc', 'sad', 'sad', 'exc', 'sad', 'hap', 'sad', 'neu', 'sad', 'exc', 'sad', 'hap', 'sad', 'sad', 'sad', 'sad', 'neu', 'sad', 'hap', 'sad', 'sad', 'sad', 'sad', 'neu']"
/content/continuous_speeches/combined_speech_Ses01M_script02_1.wav,"[0.47999585375328707, 1.5999861791776238, 3.8079671064427445, 5.759950245039445, 9.199920530271335, 11.359901872161128, 13.839880449886445, 17.59984797095386, 19.51983138596701, 22.55980512640449, 24.31978992349988, 25.919776102677506, 27.67976089977289, 28.799751225197227, 30.639735331251494, 33.69570893348076, 38.079671064427444, 39.59965793464619, 41.43964204070045, 45.67960541552115, 47.35959090365766, 50.87956049784844, 55.03952456371025, 57.919499686229976, 60.31947895499641, 61.759466516256275, 65.11943749252929, 66.7194236717069, 68.95940432255557, 70.63938981069208, 71.99937806299306, 74.23935871384174, 76.15934212885489, 78.55932139762132, 80.63930343055223, 81.75929375597657, 83.35927993515419, 84.6392688784963, 85.91925782183839, 87.83924123685155, 89.43922741602915, 91.03921359520679, 92.47920115646666, 94.95917973419196, 97.35915900295839, 99.51914034484818, 101.11912652402582, 104.1591002644633, 106.7190781511475, 108.79906018407841, 110.79904290805044, 113.59901872161127, 115.51900213662442, 117.27898693371982, 122.66560707028448, 124.63892335793689, 126.71890539086779, 128.47889018796317, 131.19886669256513, 133.4388473434138, 135.5988286853036, 137.59881140927564, 139.67879344220654, 141.5987768572197, 144.9587478334927, 146.87873124850586, 148.3187188097657, 150.39870084269663, 153.27867596521634, 154.95866145335287, 156.63864694148936, 158.71862897442026, 160.15861653568012, 162.3985971865288, 163.99858336570642, 167.30522146934018, 169.75853361074587, 172.39851080638897, 174.8784893841143, 178.07846174246953, 179.8384465395649, 181.75842995457805, 184.051743478066, 186.39838987419316, 189.11836637879512, 190.63835324901385, 192.1583401192326, 198.8782820717786, 200.47826825095623, 202.87824751972266, 203.99823784514703, 205.7582226422424, 207.59820674829666, 211.67817150519963, 215.94480131633995, 218.23811483982786, 221.67808512505974, 226.39804435363376, 228.238028459688, 230.8780056553311, 232.4779918345087, 235.03796972119292, 238.79793724226033, 240.31792411247906, 241.91791029165668, 244.5845539236194, 249.27784671587378, 250.71783427713362, 251.99782322047574, 253.51781009069447, 255.83779005050204, 258.3977679371862, 259.5177582626105, 263.6777223284724, 266.7176960689099]","[1.8399375, 9.529875, 11.809875, 14.011, 16.311, 23.963437499999998, 41.383375, 49.542625, 57.625125, 59.7765625, 67.219, 77.02137499999999, 85.41881249999999, 93.61631249999999, 95.58631249999999, 97.81956249999999, 99.5645625, 104.7656875, 113.6106875, 116.4928125, 121.644, 133.6464375, 135.37643749999998, 151.10643749999997, 152.38643749999997, 161.39524999999998, 172.05524999999997, 177.45524999999998, 182.38275, 192.30456249999997, 203.04706249999998, 204.96962499999998, 207.13312499999998, 210.65306249999998, 213.77299999999997, 221.78299999999996, 226.20293749999996, 233.40293749999995, 234.90293749999995, 239.59287499999996, 251.46087499999996, 254.29581249999995, 265.49974999999995, 267.709687]","['fru', 'exc', 'hap', 'fru', 'ang', 'exc', 'exc', 'exc', 'exc', 'fru', 'fru', 'ang', 'exc', 'exc', 'sur', 'neu', 'neu', 'neu', 'exc', 'fru', 'exc', 'exc', 'fru', 'exc', 'neu', 'ang', 'fru', 'fru', 'exc', 'exc', 'exc', 'fru', 'fru', 'exc', 'fru', 'fru', 'exc', 'fru', 'ang', 'ang', 'neu', 'fru', 'exc', 'ang']"
/content/continuous_speeches/combined_speech_Ses01M_script02_2.wav,"[3.03991084498064, 4.799859228916801, 7.999765381528, 9.1997301887572, 13.27961053333648, 15.67954014779488, 20.83938881888044, 26.07923514378128, 28.23917179679384, 29.5991319116536, 30.87909437269808, 32.47904744900368, 35.25229944793339, 39.99882690764, 41.918770599206724, 44.318700213665124, 46.878625135754085, 48.47857821205968, 49.598545365473605, 51.998474979932, 53.43843274860704, 55.198381132543204, 57.278320131740486, 59.67824974619889, 61.75818874539616, 62.878155898810085, 65.51807847471432, 67.6780151277269, 69.03797524258664, 70.55793066507697, 72.71786731808953, 74.79780631728681, 77.33106535477067, 83.35755527552176, 85.43749427471904, 88.31740981206912, 89.43737696548304, 93.5972549638776, 95.46386688623414, 98.8237683464759, 100.7970438072528, 102.39699688355842, 103.67695934460289, 105.91689365143073, 107.35685142010577, 109.27679511167248, 111.996715341392, 114.35664612894276, 117.11656518556993, 119.51649480002833, 123.5963751446076, 125.11633056709793, 127.51626018155632, 130.0761851036453, 131.3561475646898, 134.3960584096704, 136.95598333175937, 138.55593640806498, 140.31588479200113, 142.55581909882898, 145.75572525144017, 147.99565955826802, 151.35556101850977, 152.79551878718482, 157.75537332373216, 160.15530293819057, 163.2752114369865, 166.0751293205213, 167.6750823968269, 169.91501670365471, 171.83496039522146, 175.27485950927849, 177.5147938161063, 180.9546929301634, 183.1946272369912, 186.3145357357871, 191.6743785414109, 194.39429877113042, 197.59420492374164, 200.7941110763528, 202.23406884502785, 205.43397499763904, 210.0738389189253, 212.63376384101423, 214.3937122249504, 215.83366999362545, 217.5936183775616, 219.03357614623664, 221.75349637595616, 224.15342599041458, 225.5933837590896, 227.1933368353952, 229.11328052696194, 230.55323829563696, 232.47318198720367, 235.993078755076, 237.9130224466427, 239.51297552294832, 241.75290982977617, 243.99284413660402, 246.87275967395408, 249.9126705189347, 252.31260013339312, 254.55253444022097, 256.0724898627113, 261.27233736070446, 262.7122951293796, 266.39218720488236, 268.79211681934083, 270.552065203277, 272.31201358721313, 273.91196666351874, 277.07987375460385, 279.99178835348, 283.0316991984607, 284.7916475823968, 286.55159596633297, 287.991553735008, 291.8314411181414, 295.0313472707527, 297.59127219284164, 299.3512205767778, 302.0711408064973, 303.991084498064, 311.1908733414392, 314.3907794940504, 315.99073257035604, 318.07067156955327, 320.3906035301964, 322.2305495679479, 323.990497951884, 325.43045572055905, 326.550422873973, 330.39031025710636, 336.95011786995934]","[9.8325, 16.5424375, 24.173375, 26.937375, 38.424875, 43.11875, 44.85875, 48.3661875, 53.728625, 56.11675, 58.984500000000004, 67.417, 75.72175, 80.3614375, 85.50925, 87.67168749999999, 91.9790625, 97.2590625, 103.899, 106.1389375, 113.486375, 124.105375, 125.7603125, 128.65449999999998, 132.987, 140.130875, 145.392125, 147.392125, 150.49487499999998, 159.33481249999997, 160.71981249999996, 163.81881249999995, 166.15512499999994, 169.73762499999995, 172.28256249999995, 174.16249999999997, 176.85574999999997, 181.73318749999999, 196.58818749999998, 198.49931249999997, 212.36431249999998, 216.6969375, 222.3995, 223.86943749999998, 228.809375, 231.619375, 236.0813125, 240.7413125, 247.40675, 249.8266875, 256.09749999999997, 267.6975, 281.98168749999996, 286.511625, 288.39181249999996, 298.20006249999994, 301.6661874999999, 309.80274999999995, 313.05274999999995, 316.05968749999994, 320.84218749999997, 328.989625, 335.74956249999997, 338.838062]","['neu', 'sad', 'hap', 'hap', 'ang', 'neu', 'fru', 'hap', 'fru', 'fru', 'fru', 'neu', 'exc', 'sad', 'ang', 'neu', 'neu', 'fru', 'fru', 'fru', 'ang', 'sad', 'neu', 'neu', 'hap', 'sad', 'exc', 'sad', 'fru', 'neu', 'neu', 'fru', 'neu', 'ang', 'fru', 'fru', 'neu', 'fru', 'sad', 'sad', 'neu', 'sad', 'sad', 'fru', 'ang', 'neu', 'neu', 'ang', 'sad', 'neu', 'hap', 'sad', 'ang', 'ang', 'sad', 'sad', 'neu', 'sur', 'ang', 'sad', 'sur', 'fru', 'ang', 'fru']"
/content/continuous_speeches/combined_speech_Ses01M_script03_1.wav,"[0.6399357895917451, 2.1597832898721396, 4.9595023693360245, 9.119085001682368, 10.238972633467922, 12.95869973923284, 15.358458950201882, 17.918202108568867, 19.67802552994616, 21.11788105652759, 24.637527899282187, 26.55733526805742, 28.157174742036787, 29.277062373822343, 31.676821584791384, 35.836404217137726, 38.07617948070883, 39.19606711249439, 42.23576211305518, 44.475537376626285, 48.63512000897263, 51.83479895693136, 57.834196984353966, 61.7538036956034, 65.91338632794975, 68.0465056265889, 70.39293685509197, 72.39273619756617, 73.91258369784657, 76.3123429088156, 80.47192554116194, 82.07176501514131, 83.67160448912068, 86.55131554228353, 87.91117909516599, 91.35083396422162, 92.79068949080305, 95.83038449136384, 98.63010357082771, 102.86967817687302, 104.78948554564826, 107.66919659881111, 110.62889962567294, 112.30873107335127, 113.90857054733064, 115.82837791610586, 117.82817725858007, 122.86767160161506, 126.0673505495738, 127.8271739709511, 131.1068448926088, 136.14633923564378, 139.09004386776581, 141.9057613419695]","[1.2975, 6.1386875000000005, 7.941187500000001, 10.391125, 16.7468125, 19.3668125, 23.6968125, 26.2568125, 28.0791875, 31.467624999999998, 37.6680625, 40.5180625, 43.048, 46.198, 49.9679375, 53.8979375, 55.2304375, 59.308, 62.038, 70.948, 73.8355, 77.4555, 82.1454375, 91.535375, 94.835375, 96.195375, 98.7853125, 102.46531250000001, 105.23525000000001, 109.1176875, 111.98406250000001, 116.73406250000001, 120.6285625, 126.68125, 129.82375000000002, 133.18375000000003, 134.37368750000005, 137.46368750000005, 139.80368750000005, 142.6416875]","['hap', 'exc', 'fea', 'hap', 'hap', 'hap', 'hap', 'hap', 'hap', 'hap', 'hap', 'hap', 'hap', 'hap', 'hap', 'hap', 'hap', 'fea', 'hap', 'hap', 'hap', 'hap', 'hap', 'exc', 'hap', 'hap', 'hap', 'hap', 'hap', 'hap', 'hap', 'hap', 'fea', 'hap', 'hap', 'fea', 'exc', 'hap', 'fea', 'hap']"
/content/continuous_speeches/combined_speech_Ses01M_script03_2.wav,"[1.7597177047289505, 6.398973471741638, 8.638614186851212, 9.758434544405999, 10.878254901960785, 16.7973053633218, 24.71603503460208, 26.71571424452134, 28.91536137543253, 34.3944824106113, 37.19403330449827, 41.11340455594002, 43.3530452710496, 46.39255767012688, 48.63219838523645, 51.03181343713956, 55.511094867358715, 58.71058160322953, 63.509811707035766, 64.78960640138409, 67.50917012687428, 72.12557241720216, 76.78768166089965, 81.74688610149943, 83.50660380622837, 85.10634717416379, 86.54611620530567, 88.62578258362169, 93.42501268742792, 95.18473039215687, 99.77066138023838, 103.503395905421, 104.78319059976933, 107.34277998846598, 111.6620870818916, 115.50147116493656, 117.34117603806229, 120.70063711072666, 124.46003402537487, 126.5397004036909, 130.05913581314877, 131.9788278546713, 133.65855839100345, 136.41811570069206, 138.05785265282586]","[2.7820625, 6.132, 8.424937499999999, 12.344937499999999, 15.414937499999999, 20.312375, 26.412374999999997, 29.2323125, 34.24225, 35.96225, 45.342187499999994, 47.894687499999996, 51.2645, 57.7881875, 64.9325, 67.0175, 70.7675, 72.4274375, 75.9824375, 80.562375, 85.732375, 87.8923125, 90.8898125, 96.89975000000001, 99.42968750000001, 105.07962500000002, 117.54206250000001, 122.69043750000002, 130.270375, 133.1003125, 136.26775, 138.6977]","['neu', 'ang', 'neu', 'ang', 'ang', 'ang', 'ang', 'ang', 'ang', 'ang', 'ang', 'ang', 'fru', 'ang', 'ang', 'ang', 'ang', 'ang', 'ang', 'sur', 'ang', 'ang', 'ang', 'ang', 'ang', 'ang', 'ang', 'ang', 'ang', 'ang', 'ang', 'neu']"
/content/continuous_speeches/combined_speech_Ses02F_impro01.wav,"[0.1599713394393902, 1.6796990641135972, 9.118366348045242, 11.038022421317924, 19.676474751044996, 22.07604484263585, 26.075328328620603, 28.154955741332678, 29.75466913572658, 31.994267887878042, 34.39383797946889, 36.87339374077944, 39.512920841529386, 42.58792547741989, 46.07174575854438, 47.67145915293828, 50.071029244529136, 51.830713978362425, 54.71019808827145, 57.589682198180476, 60.4691663080895, 68.5477189497787, 70.54736069277108, 72.46701676604376, 74.22670149987705, 75.66644355483157, 77.74607096754364, 79.18581302249815, 82.22526847184656, 86.43784707708384, 88.86407905858127, 92.62340553540695, 102.70159992008851, 105.47443647037129, 109.26042483710351, 111.34005224981559, 112.93976564420949, 114.69945037804278, 121.57821797393656, 125.09758744160315, 129.89672762478483]","[10.0814375, 16.1820625, 19.477062500000002, 21.699375000000003, 26.796250000000004, 29.488500000000005, 34.75237500000001, 39.73425000000001, 41.65356250000001, 49.95675000000001, 51.14868750000001, 54.83700000000001, 56.73606250000001, 60.94100000000001, 66.77975, 68.21412500000001, 74.09131250000002, 83.16112500000001, 88.86806250000001, 90.563625, 93.80250000000001, 99.01825000000001, 102.51425, 108.89687500000001, 114.82631250000001, 121.7719375, 130.120687]","['fru', 'neu', 'sur', 'fru', 'ang', 'neu', 'fru', 'fru', 'fru', 'fru', 'fru', 'fru', 'fru', 'ang', 'fru', 'neu', 'fru', 'fru', 'ang', 'fru', 'fru', 'ang', 'fru', 'fru', 'fru', 'fru', 'fru']"
